,title,names,text
90,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," This situation can be changed if the LTA could review Bus 991 bus route to meet these unmet needs. In addition, there is now a distance of about 280 metres between the ""old 308 bus top"", which is bus stop No 44879, and the ""new 991 bus stop"", which is bus stop No 44889 – 280 metres between these two bus stops. We would like to request LTA, please close the gap with a sheltered walkway to serve these Keat Hong Axis and Colors residents."
91,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," Thirdly, we hope that the Ministry will continue to look into transport enhancement for Bukit Gombak as our town grows in size and network. Come 2023, the new NS Hub will be built in Bukit Gombak, near Hillview and Gombak Drive. I would like to congratulate Defence Minister Dr Ng Eng Hen and his ministry on the decision to bring all services under one roof for the NS community."
92,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),, Bukit Gombak is no stranger to MINDEF. It is home to many army personnel at the Gombak camp and we are glad that the upcoming NS Hub in our vicinity will serve our NSmen as well.
93,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," While we look forward to the arrival of NS Hub in four years' time, we are also mindful of the transport considerations as more traffic, people and movement are anticipated to come into Bukit Gombak. "
94,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," As I had highlighted in my COS speech on transport in the last few years, a crucial transport link is needed to connect the Hillview area and the Bukit Gombak Neighbourhood Centre. Currently, residents from the Bukit Gombak Neighbourbood Centre who want to use the Downtown Line MRT Station, although it is just about one km away, they would have to take two buses to get to the Hillview MRT station."
95,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," It is the same situation if they wish to get to our newly completed Community Club (CC), or if they wish to shop at the fairly new HillV2 mall. Having to change buses adds precious minutes to their travelling and waiting time within the constituency. Likewise, residents staying at the Hillview area do not have a direct bus to the Bukit Gombak Neighbourhood Centre that has more than 10 coffeeshops and more than 108 HDB shops for them to do their marketing and also buying of groceries."
96,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," This lack of community coverage and connection within the constituency actually draws an invisible line across our estate that has several ""‘centres of gravity"" or hubs. Without direct bus coverage, the flow of movement, the flow of people between the two sides of Bukit Gombak is somewhat hampered."
97,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," A direct bus link would offer greater chances for our residents, especially from the largely private estate of Hillview to go to Bukit Gombak Neighbourhood Centre where the markets, HDB estate and shops are; and vice versa, for residents staying at the Bukit Gombak area to easily access HillV2 mall and also to enjoy the facilities at our Hillview Community Club. As the node for our constituency activities and events, the CC especially, should be made easily accessible to all our residents, especially residents who rely on public transport."
98,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," So, Chairman, we need a people-centred transport system for community bonding and integration in our estate. Let not the lack of public transport be a hindrance to bringing residents staying in the same constituency closer together."
99,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," We hope that LTA will re-examine the lack of bus connectivity between Bukit Gombak Neighbourhood Centre and the Hillview areas and provide buses to link up our estate. This need has become more urgent now, with the location of NS Hub in our backyard. by year 2023. NS men accessing the hub from Bukit Gombak side will benefit from the direct buses heading towards Hillview area."
100,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," In addition, connecting the Hillview and Gombak areas to the North South line and Downtown line respectively will certainly expand transport options and encourage more of Bukit Gombak residents to go car-lite and bring us closer to green and sustainable living."
101,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Mr Ang Wei Neng. You may take your next three cuts together.
102,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Ang Wei Neng (Jurong),"Mr Ang Wei Neng (Jurong): Chairman, as we expand the rail network to 360 km by 2030, we will have to build up sufficient local expertise to build tunnel, railway, MRT stations as well as maintaining the Train rolling stock and other components."
103,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Last year, I urged MOT to consider nurturing local expertise to build and maintain MRT system. A good comparison is Hong Kong MTR. Hong Kong has acquired sufficient expertise in building, maintaining and operating their train system so much so that they are winning a lot of contracts overseas. How about us?"
104,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I understand LTA is trying hard, for instance, the contract to build the Sungei Bedok MRT station and its tunnels was awarded to local firm KTC Civil Engineering and Construction. But more can be done."
105,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"In many countries, large Government projects typically have offset obligation of certain percentage, some as high as 50%, to require the foreign contractor to partner and allocate works to local companies. Very often, such scheme also involves knowledge transfer.  "
106,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I am not advocating imposing offset obligation immediately. However, could we not move in this direction? As part of the evaluation criteria for awarding large MRT contracts, I hope LTA can consider mandating the tenderers to showcase their plan to better engage local contractors and facilitate technology transfers.  "
107,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The Panel for the Land Transport Masterplan 2040 envisioned that Singaporeans would be able to reach neighbourhood town within 20 minutes, and the city within 45 minutes, by 2040. And this appears very great but 2040 appears quite far away.  "
108,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"MOT has announced that by 2030, eight in 10 households will be within 10-minute walk of MRT station as our rail network increased to 360 km by then. Is this timeline still on track? I suppose rail network will be the cornerstone, the backbone and pillar of the Land Transport Masterplan 2040. Thus, why cannot we reach the vision of 45-Minute City by 2030? What will be the additional significant improvements to land transport that MOT is thinking about between 2030 and 2040?  "
109,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"What is the current reality? How many Singaporeans can now travel to city within 45 minutes? Is it 25%, 50% or 75%? How many households are now staying within 10-minute walk of train station?  "
110,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"For people who are staying within 10-minute walk of the train station near their home and their workplace is also within 10-minute walk to a train station, what is the current, average and median and 90th percentile of travelling time to city? Is it already less than 45 minutes? If not, what are the obstacles that are preventing them from doing so? "
