,title,names,text
339,ROAD TRAFFIC (AMENDMENT) BILL,,"""(7) Where subsections (2) and (2A) prescribe a minimum term of imprisonment on conviction of an offence under subsection (1), the court is to impose a sentence of imprisonment that is equal to or greater than that prescribed minimum term of imprisonment unless the court, for special reasons, thinks fit to order a shorter term of imprisonment."
340,ROAD TRAFFIC (AMENDMENT) BILL,,Amendment agreed to.
341,ROAD TRAFFIC (AMENDMENT) BILL,,"Clause 13, as amended, ordered to stand part of the Bill."
342,ROAD TRAFFIC (AMENDMENT) BILL,,Clauses 14 to 21 inclusive ordered to stand part of the Bill.
343,ROAD TRAFFIC (AMENDMENT) BILL,Mrs Josephine Teo,The Chairman: The consequential amendment* to be made will be made.
344,ROAD TRAFFIC (AMENDMENT) BILL,,*The consequential amendment read as follows:
345,ROAD TRAFFIC (AMENDMENT) BILL,,"In page 16, line 20: to renumber subsection (7) as subsection (8)."
346,ROAD TRAFFIC (AMENDMENT) BILL,,Bill reported with amendments; read a Third time and passed. 
347,ROAD TRAFFIC (AMENDMENT) BILL,,
348,ROAD TRAFFIC (AMENDMENT) BILL,,
349,ROAD TRAFFIC (AMENDMENT) BILL,,
