,title,names,text
368,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"As I mentioned in my speech, the issue is not only about our public servants but I think, more importantly, about the system they work in. As I mentioned, in our pursuit to automate most things, we now have a system without a heart. So, in the example that I shared, the HDB officer had a heart and wanted to help the resident but the computer did not have a heart and the latter demanding payment was computer generated. That is the problem we need to tackle."
369,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"My speech was also drafted in consultation with the public servants who are on the ground and who are frustrated. Hence, my first suggestion, which is from them, which is we need to cut some slack for our ground officers, our frontline staff members who will be the first to detect people who have fallen through the cracks, who can alert us. Many I have spoken to feel that when they bring such cases to their superiors, they are scolded for not following the books.  "
370,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Chairman,"The Chairman : Mr Ng, your clarification, please?"
371,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Louis Ng Kok Kwang,"Mr Louis Ng Kok Kwang: Next sentence, Madam. We need to develop a culture where they are not being penalised for being different. Can I ask the Deputy Prime Minister to clarify what steps we are talking to develop this culture?  "
372,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Teo Chee Hean,"Mr Teo Chee Hean: First of all, I would like to thank Mr Louis Ng for supporting our public officers in making his clarification. Of course, computers have no heart; public servants do. And I would encourage him to continue to encourage his officers who work so closely with him to serve his residents together with him.  "
373,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Chairman,"The Chairman : You have a further clarification, Mr Ng? Yes. A short one, please."
374,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Louis Ng Kok Kwang,"Mr Louis Ng Kok Kwang: I try to make it short, Madam. I do share the concerns. I am thankful for our public servants and I do work closely with them. As I mentioned, they are a rare breed who devote their lives towards serving Singapore."
375,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"I just want to add a point which is, as we cut budgets, I hope we can consider the impact this has on individual public servants. I want to share a comment that was sent to me and I will read it out. Madam, it is just one minute. The quote is, ""You think I do not want to go the extra mile for my country? I got heart but I got time boh? MOF every year cuts budget. We always kena headcount freeze or worst, headcount cut. Work is ever increasing; manpower decreasing, sustainable? Keep me to exercise compassionate and empathy, you think I do not know? Legislate more support for public officers first then we talk.""  "
376,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Chairman,"The Chairman : Mr Ng, put your clarification, please."
377,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Louis Ng Kok Kwang,"Mr Louis Ng Kok Kwang: The clarification is as we cut budgets, can we consider the impact this has on the individual public servants?  "
378,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Chairman,"The Chairman : Deputy Prime Minister Teo, you want to respond to that − how will the cut affect individual public servants?"
379,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Teo Chee Hean,"Mr Teo Chee Hean: We will continue to provide resources as needed and as available to Public Service to support our officers in the work that they do. And I think as a number of Members have pointed out, this is work that is not just for the public officers, and as I said in my reply, every Member of this House, together with public officers, together with members of the public and VWOs, we all have a role to play too.  "
380,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Chairman,The Chairman : Mr Leon Perera.
381,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Leon Perera,"Mr Leon Perera: Thank you, Madam. I just want to thank Senior Minister of State Teo for her response. I just want to seek a few clarifications regarding my cut on the new Singapore Citizenship Journey."
382,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Firstly, would the Senior Minister of State recognise the grave consequences to our democratic society if all citizens, including new and born in Singapore citizens do not fully understand that their votes are secret? Would the Senior Minister of State further not recognise that with 20,000 new citizens a year, this is equivalent to one SMC, one GRC for parliamentary term, the consequences to our democracy will be grave if a significant minority even the majority of them do not understand that their votes are secret."
383,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Given that, and my clarification, the third point is that, would the Senior of State agree to insert a short write-up in the new citizen guidebook explaining how votes are kept secret during the electorate process and if not, why not?"
384,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"And lastly, if there is a doubt about the facts, would the Government not agree to conducting a study that ascertain this is indeed something that not all new citizens fully understand?"
385,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mrs Josephine Teo,"Mrs Josephine Teo: Mdm Chair, may I seek a clarification from the Member? Is the Member's view or contention that citizens born in this country know that the vote is secret, but for some strange reason, our new citizens do not know that their vote is secret? Is that your contention, Sir?  "
386,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Leon Perera,"Mr Leon Perera: The Senior of State may not be aware that I have, in fact, raised this is as a Parliamentary Question (PQ) about born in Singapore citizens. I raised as a PQ to Minister Ng, I believe, and it was answered last year, that this education gap could also be an issue for born in Singapore citizens. I do not only have that concern for new citizens. It is also a concern for born in Singapore citizens. I asked if the school curriculum could educate students on that, and that was a PQ that is on the Hansard. I asked that last year. But my cut here is in the context of new citizens only. So, that is what I am referring to in this particular instance. But it is also an issue for born in Singapore citizens.  "
387,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mrs Josephine Teo,"Mrs Josephine Teo: So, may confirm then this issue has nothing to do with new citizens per se?  "
388,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Leon Perera,"Mr Leon Perera:  My cut is specifically asking about new citizens and the new citizen guidebook, and if there can be some education.  "
389,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mrs Josephine Teo,"Mrs Josephine Teo: But Mdm Chair, the Member just said he also asked about the secrecy of votes and the knowledge of such amongst all citizens not just new citizens. So, it has nothing to do with new citizens per se. Is that the correct understanding?  "
390,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Leon Perera,Mr Leon Perera: That is not the case. I was referring to my PQ last year in response to your clarification to my clarification. You asked if I only have this concern about new citizens. I do not. I do have this concern for born in Singapore citizens as well. But my cut is about new citizens.  
391,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mrs Josephine Teo,"Mrs Josephine Teo: Mdm Chair, I must say that this question comes as a surprise to me. As I mentioned in my reply, the vast majority of all adult new citizens have lived in Singapore at least five years before naturalisation which means that they would have witnessed at least electoral cycle, usually."
392,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"When we are in an election, I do not think in all of the elections that I have taken part in, as a voter, has the issue of electoral fraud been prominent. The secrecy of the vote, I think, is something that I have learnt as a little girl, watching television, from young, come election time, there is a television advertisement that tells you, ""Your Vote is Secret"". I have learnt that my entire life and I do not know of many other fellow citizens who would doubt that. I urge the Member not to be overly worried about this. If there is anyone that he comes across that has any further doubt on this, they can certainly visit our Elections Department's website and be reassured.  "
393,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Leon Perera,"Mr Leon Perera: Madam, may I just make one last clarification?  "
394,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Chairman,"The Chairman: Make it short, please."
395,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Leon Perera,"Mr Leon Perera:  I appreciate what the Senior Minister of State has said. I had, as I mentioned in my cut, actually met a number of new citizens who are not clear about this. My clarification would be: what would be the problem or impediment to just including a write-up to educate new citizens about that in the guidebook? What would the issue in doing that?  "
396,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Chairman,The Chairman : Deputy Prime Minister Teo.
397,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Teo Chee Hean,"Mr Teo Chee Hean: Mdm Chair, if I recall, the PAP has always been saying and the Government has always been saying that your vote is secret. The ones who had been saying that the vote was not secret in the past was exactly the Workers' Party until you discovered it was not really such a good idea to say that your vote is not secret. And suddenly, you changed your mind and now going out to tell people that your vote is secret, for which we are grateful. The Government has been saying that all along and we are glad that you agree.  "
398,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Chairman,The Chairman : Ms Sylvia Lim
399,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Ms Sylvia Lim,"Ms Sylvia Lim: Thank you, Madam. I have a clarification for Minister Ong Ye Kung on my cut on money laundering. He mentioned in his response that the Financial Action Task Force (FATF) had done an evaluation last year and generally gave a good report on our measures. But is it also not true that in that report, they actually said that while we were probably good at tackling smaller scale financial crime, we were not strong on cross-border, the bigger cases. There was an observation that we should try to target the more complex cases and that is expected of us as a sophisticated financial centre. So, my question is whether the Minister agrees that actually, the Government or we are still on a learning curve on how to respond adequately to these, as he says, complex cross-border transactions."
400,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Ong Ye Kung,"Mr Ong Ye Kung: If I remember correctly, when FATF made those observations, that was before we disclosed our findings on 1MDB money laundering and closed down BSI and Falcon Bank. The timing is a bit different. Having said that, I take Ms Sylvia's point, this is always a learning process. In Chinese:道 高 一 尺，魔 高 一 丈. When the moral is one feet, the evil is 10 feet. And it is a moving game. We will constantly have to learn, work with our foreign counterparts, exchange intelligence, work together and tackle this. "
401,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Low Thia Khiang (Aljunied),"Mr Low Thia Khiang (Aljunied): Madam, may I seek a clarification from the Deputy Prime Minister on what he said about Workers' Party?  "
402,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Chairman,"The Chairman : Yes, please."
403,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Low Thia Khiang,Mr Low Thia Khiang: Would the Deputy Prime Minister clarify when the Workers' Party said the vote is not secret? I do not remember I said that.  
404,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Teo Chee Hean,"Mr Teo Chee Hean: I recall the Workers' Party has made an issue about registration numbers on voters' slips and so forth. Mr Low may choose not to remember, but those were issues which were raised before, I think, even in this House.  "
405,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Yee Chia Hsing,"Mr Yee Chia Hsing: Thank you, Mdm Chair. I am very happy to hear from Mr Ong Ye Kung that the MAS is looking at unclaimed funds in bank accounts. Can I also ask him if they are also looking at unclaimed insurance policies? Because a lot of people buy insurance policies and when they die, the family members do not know what policies they have bought or from where.  "
406,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Ong Ye Kung,"Mr Ong Ye Kung: Thank you for raising this new issue. MAS, I am sure, will take a look at it.  "
407,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Chairman,"The Chairman : Mr Cedric Foo, do you wish to withdraw your amendment?"
408,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),"Mr Cedric Foo, do you wish to withdraw your amendment?","Mr Cedric Foo Chee Keng: Mdm Speaker, let me thank the Deputy Prime Minister, Minister Vivian, Minister Ong and Senior Minister of State Josephine Teo for their replies to our questions on PMO. I beg leave to withdraw my amendment."
409,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Amendment, by leave, withdrawn."
410,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The sum of $417,943,300 for Head U ordered to stand part of the Main Estimates."
411,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The sum of $70,367,200 for Head U ordered to stand part of the Development Estimates.        "
412,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Cedric Foo Chee Keng,The Chairman : Order. I propose to take a break now.
413,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,Thereupon Mdm Speaker left the Chair of Committee and took the Chair of the House.
414,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Chairman,Mdm Speaker: I suspend the Sitting and will take the Chair again at 5.40 pm.
415,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),, Sitting accordingly suspended
416,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),, at 5.20 pm until 5.40 pm.
417,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,Sitting resumed at 5.40 pm.
418,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mdm Speaker,[Mdm Speaker in the Chair] 
419,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,Debate in Committee of Supply resumed.
420,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),[Mdm Speaker in the Chair],[Mdm Speaker in the Chair]   
421,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,
422,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,
423,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,
