,title,names,text
370,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The other feedback is that there are a lot of car models, EV models which are available in the UK, but the dealers do not bring them in. What is MOT doing to push all these dealers to bring these models in? That is one feedback from consumers, that they have very limited EV choices."
371,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Dr Janil Puthucheary,"Dr Janil Puthucheary: Mr Chairman, indeed our strategies that I have discussed – the four moves – are to reduce the cost differential between an electric vehicle and an internal combustion engine vehicle, encourage consumers to take this up as a choice, both because of the aspiration to be cleaner and greener, then hopefully it makes increasing economic sense to do so. Over the lifetime of a vehicle, an electric vehicle, hopefully, should incur less maintenance cost, the mechanisms are easier to maintain, and also less energy cost."
372,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"So, the short answer is we hope consumers will make the choice and we are trying to incentivise consumers to make the choice, as a result of which dealers should respond."
373,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Internationally, many manufacturers are developing new models and have committed in some cases, to only develop electric models past a certain date. That should also help to lower the price of these vehicles."
374,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Put together, we hope that over the next 10 years, there are increasing reasons for Singaporeans who choose to buy a car to choose to buy an electric car. And then, we hope that somewhere around 2030, we will have the last sale of an internal combustion engine vehicle and then, over a 10-year cycle by 2040, we will have an entire cleaner and greener fleet here in Singapore."
375,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Mr Sitoh Yih Pin.
376,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Sitoh Yih Pin,"Mr Sitoh Yih Pin: Mr Chairman, I thank all Members for their speeches and contributions. In particular, I would like to thank the MOT team for their hard work and support. Sir with that, I beg leave to withdraw my amendment."
377,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Amendment, by leave, withdrawn."
378,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The sum of $1,992,837,500 for Head W ordered to stand part of the Main Estimates."
379,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The sum of $9,484,729,700 for Head W ordered to stand part of the Development Estimates."
380,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,
381,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,
382,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,
