,title,names,text
433,PARKS AND TREES (AMENDMENT) BILL,,"The changes presented by this Bill are a good start by requiring Grab and Uber drivers to register with LTA, complete a vocational licensing course, and undergo background screening and medical checks. However, I believe that even after these changes, the playing field is still not level. For example, taxi drivers are required by their Code of Conduct to be properly-attired ‒ shirt, dark-coloured pants, covered shoes, and so on. Such requirements do not seem to be explicit for Grab or Uber drivers. A driver I met just three Sundays ago brought up this point and wanted to make sure we implement the same rules for both taxis and Uber and Grab drivers."
434,PARKS AND TREES (AMENDMENT) BILL,,Page: 82
435,PARKS AND TREES (AMENDMENT) BILL,,"Another example was highlighted in the media recently when a GrabHitch driver brought his dog to pick up a passenger, and the passenger was bitten. GrabHitch responded to the media that Grab does not restrict its drivers from bringing their certified pets on board their vehicles, only encouraging them to inform their passengers beforehand. This would not happen in a taxi because rules prohibit drivers to bring their dogs into their taxis."
436,PARKS AND TREES (AMENDMENT) BILL,,"Lastly, we have also heard in the news recently that it is illegal for Uber and Grab private hire cars to ferry passengers under 135 cm without a child seat. This, however, does not apply to taxis. The issue here is not whether the child is in a taxi, a Grab or Uber car. At times, it may even be the same exact car model. The issue here is safety and the same rules should apply to all. Can the Minister clarify why this is not the case for the issue of the child seat?"
437,PARKS AND TREES (AMENDMENT) BILL,,And would the Ministry consider imposing exactly the same rules and requirements for taxi drivers to drivers of private car hires so as to achieve our intended objective of fair competition?
438,PARKS AND TREES (AMENDMENT) BILL,,"Madam, these comments notwithstanding, I stand in support of the Bill."
439,PARKS AND TREES (AMENDMENT) BILL,Mr Kwek Hian Chuan Henry (Nee Soon),"Mr Kwek Hian Chuan Henry (Nee Soon):Mdm Speaker, the proposed amendments on private hire car users strike an effective balance. The proposed regulatory sandbox to promote safe trials for AVs is an excellent move. As such, I stand in support of the Bill."
440,PARKS AND TREES (AMENDMENT) BILL,,"Today, I would like to talk about three issues pertaining to AVs. One, bringing insurers on board for AVs. Two, actively managing the ethical dilemmas that AVs bring forth. Three, readying our transportation workers for the road ahead."
441,PARKS AND TREES (AMENDMENT) BILL,,"First, let me talk about insurance. Self-driving vehicles have captured the imagination of many. Naturally, as more trials and adoption have taken place, more accidents have also happened. My colleagues have talked about them earlier in the Chamber."
442,PARKS AND TREES (AMENDMENT) BILL,,"Following the Tesla accident, the US government ordered a detailed safety review. The finding was clear that, even with the increased number of accidents, Tesla's current implementation is considered safer than conventional vehicles. But regardless of how good the technology gets, accidents will continue to happen. Therefore, insurance is a necessity. In fact, industry experts whom I spoke to indicated that the lack of insurance is emerging as a key bottleneck for the full and widespread commercialisation of AVs."
443,PARKS AND TREES (AMENDMENT) BILL,,Page: 83
444,PARKS AND TREES (AMENDMENT) BILL,,"The rest of the world has started moving on this. In June last year, a UK company has launched the world's first insurance for self-driving cars. In August last year, Tesla started collaborating with AXA in Hong Kong and QBE in Australia to offer insurance."
445,PARKS AND TREES (AMENDMENT) BILL,,"To accelerate the adoption of AVs in Singapore, I hope that MOT and MOF can quickly bring on board our insurance companies, even within the confines of the regulatory sandbox. Because this is an evolving field, we might not get the approach right the first time, but it is far better for us to try something quick, and then adjust along the way, so that insurance is not a bottleneck for their commercialisation."
446,PARKS AND TREES (AMENDMENT) BILL,,"Second, let me talk about managing the ethical dilemmas. One major dilemma is: how should an automated vehicle decide on whom or what to protect, when an accident is imminent?"
447,PARKS AND TREES (AMENDMENT) BILL,,"This dilemma is commonly expressed in the field of ethics as the ""Trolley Problem"", where a driver of a broken trolley has to decide between injuring five people right in front of him, or to make a conscious decision to divert the trolley, thereby injuring a bystander, who is innocent."
448,PARKS AND TREES (AMENDMENT) BILL,,"But for autonomous vehicles, the issue is even more complex. Which must the vehicle prioritise to protect, and why? Should it be the passengers of the vehicle? Or passengers of another autonomous vehicle? Or the passengers in a conventional vehicle which can potentially react less swiftly? Or a nearby vulnerable pedestrian, such as an elderly, an expecting mother, or a child? Or the largest group of pedestrians? Or an important nearby building, such as a nursery, or a hospital? There is currently no consensus on this issue."
449,PARKS AND TREES (AMENDMENT) BILL,,"Now, as we accelerate the use of autonomous vehicles in Singapore, it will be wise if we do not abdicate our responsibilities to technologists, or the vehicle manufacturers, or the insurance companies. I hope MOT can keep a close tab on international developments on this front, and perhaps even convene an ethics panel to deliberate on this important matter."
450,PARKS AND TREES (AMENDMENT) BILL,,"Lastly, I would like to talk about preparing our transport workers for the disruption ahead."
451,PARKS AND TREES (AMENDMENT) BILL,,"Early estimates in the US shows that self-driving vehicles could cost US between four to five million jobs. In a noted study, Carl Benedikt Frey and Michael Osborne has worked that most workers in transportation and logistics will be deeply impacted."
452,PARKS AND TREES (AMENDMENT) BILL,,"For us in Singapore, it goes beyond taxis, Uber or Grab drivers. It could also impact our delivery workers, and even our transportation workers in the ports or the airports. How can we prepare our transportation workers for the road ahead? And more importantly, when should we start preparing our workers?"
453,PARKS AND TREES (AMENDMENT) BILL,,Page: 84
454,PARKS AND TREES (AMENDMENT) BILL,,"I am glad to hear that Minister Ng believes that it will take 10 to 15 years before autonomous vehicles are fully commercialised, as this will give our people time to adjust. However, disruptive technologies have a way of surprising others with the pace of adoption. As such, I think it would be wise for us to identify a few key trigger points along the adoption path, when we know that we have to step in a systematic and deliberate way to help our transportation workers adjust to this brave new world."
455,PARKS AND TREES (AMENDMENT) BILL,,"In conclusion, Mdm Speaker, autonomous vehicles will bring tremendous benefits, but also some challenges to Singapore. I am glad that MOT is taking a major step in pushing for the regulatory sandbox for autonomous vehicles. It may take some time for us to find the right formula, but I am confident that we will succeed. I stand in full support of the motion. Thank you."
456,PARKS AND TREES (AMENDMENT) BILL,Mr Melvin Yong Yik Chye (Tanjong Pagar),"Mr Melvin Yong Yik Chye (Tanjong Pagar):Mdm Speaker, I support the Road Traffic (Amendment) Bill. As Executive Secretary of the National Transport Workers' Union, I am heartened to hear the Minister's assurance that the Government will put in place programmes to help Singaporeans who drive for a living, to help them acquire new skills and take on new jobs, should and when autonomous vehicles are deployed extensively. The Union stands ready to work with the Ministry and the LTA to support our transport workers in the transition to a future autonomous vehicles world."
457,PARKS AND TREES (AMENDMENT) BILL,,"In the meantime, I have some questions regarding public safety − safety of the public from autonomous vehicles, and safety of commuters using private hire car and ride-sharing services."
458,PARKS AND TREES (AMENDMENT) BILL,,"First, let me speak on autonomous vehicles. It is timely that we develop a framework to regulate the proper use of such vehicles."
459,PARKS AND TREES (AMENDMENT) BILL,,"Since last year, LTA has embarked on various trials for autonomous cars and buses in one-north and the Nanyang Technological University respectively. It is imperative that more research and development be done in the coming years to ensure that these vehicles are safe before we start using such autonomous vehicles in the public transport and logistics sectors. While the widespread use of autonomous vehicles may still be a"
460,PARKS AND TREES (AMENDMENT) BILL,,"One of the proposed amendments in the Bill mandates that the company or individual who wishes to carry out autonomous vehicle trials purchases liability insurance, or places a corresponding deposit amount with the LTA during the trial. Can the Minister share with us the penalties that would be imposed on those who fail to buy the appropriate insurance or place the stipulated deposit with LTA?"
461,PARKS AND TREES (AMENDMENT) BILL,,"In the event of an accident involving an autonomous vehicle, will the Ministry be developing and issuing guidelines for other road users on how they should respond and act? Who would be liable should an autonomous vehicle hit a pedestrian or another vehicle? Would the person or persons in the autonomous vehicle at the time of the accident be liable? What happens if there is no one in the autonomous vehicle when the accident occurs?"
462,PARKS AND TREES (AMENDMENT) BILL,,Page: 85
463,PARKS AND TREES (AMENDMENT) BILL,,"Another proposed amendment requires the entity carrying out the autonomous vehicle trials to keep records of the sensor data and video footage gathered during the trials, and to submit them to LTA when these are requested. Such records may be lost if there are gaps in the process of safekeeping. Would LTA consider mandating that these trial data be transmitted real-time to LTA's Intelligent Transport System Centre?"
464,PARKS AND TREES (AMENDMENT) BILL,,"Not only would this minimise the possibility of lost data, it could also help LTA to get a head start in developing subsidiary innovations that leverage self-driving technology. When autonomous vehicle technology becomes more reliable and trials expand beyond the current defined locations, we can feasibly expect to see autonomous vehicles being trialled on major thoroughfares, expressways and even possibly during peak hours. With the potential increase in autonomous vehicles on our roads, would autonomous vehicles be subject to Certificates of Entitlement (COEs)?"
465,PARKS AND TREES (AMENDMENT) BILL,,"Next, let me touch on private hire car and ride-sharing services. I applaud the proposed changes that serve to level the playing field between the traditional taxi industry and the private hire car industry. However, there seems to be one category of private hire car drivers that has been left out of this Bill, and these are drivers of ride-sharing services, such as GrabHitch and RYDE."
466,PARKS AND TREES (AMENDMENT) BILL,,"Currently, LTA allows private car owners to carpool and offer ride-sharing services, with the stipulations that drivers cannot charge for profit and are limited to providing a maximum of two rides per day. Would the Ministry consider expanding the Act to regulate this group of ride-share drivers? We heard earlier from Member Mr Louis Ng of the viral story where a GrabHitch driver had a Chihuahua in the front seat of his car, and the dog bit a commuter who was alighting. A similar vocational licence for ride-share drivers, with mandatory background checks, would serve to enhance the safety of our commuters."
467,PARKS AND TREES (AMENDMENT) BILL,,"Mdm Speaker, I agree with the direction of the proposed amendments which penalise the private hire car operators for the conduct of their errant drivers, such as those who engage in street hail, or operate without a vocational licence. This mirrors the approach taken towards the taxi industry currently, where taxi operators are taken to task for the collective actions of their taxi drivers, such as meeting the peak hour taxi availability standards and Quality of Service standards."
468,PARKS AND TREES (AMENDMENT) BILL,,"While Singapore adopts a light-touch regulatory framework for our private hire car industry, we must protect the safety of our commuters. Placing the onus on the private hire car operators to ensure that they recruit and retain safe and responsible drivers will go a long way in achieving this. With that, Mdm Speaker, I support the Bill."
469,PARKS AND TREES (AMENDMENT) BILL,,Page: 86
470,PARKS AND TREES (AMENDMENT) BILL,,
471,PARKS AND TREES (AMENDMENT) BILL,,
472,PARKS AND TREES (AMENDMENT) BILL,,
