,title,names,text
436,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(i) by deleting the words '$2,000 or to imprisonment for a term not exceeding 3 years' in section 201H and substituting the words '$20,000 or to imprisonment for a term not exceeding 2 years'"". "
437,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,The Chairman,The Chairman:The new clause will be inserted immediately after clause 59. The consequential amendments* to be made will be made.
438,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,*The amendments read as follows:
439,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(1) ""In page 23, line 9: to renumber sub-clause (8) as sub-clause (5)."
440,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(2) In page 63, line 6: to renumber sub-paragraph (vii) as sub-paragraph (vi)."
441,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(3) In page 63, line 7: to renumber sub-paragraph (viii) as sub-paragraph (vii)."
442,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(4) In page 69, line 28: to renumber clause 60 as clause 61""."
443,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Bill reported with amendments; read a Third time and passed.
444,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mr Speaker,Mr Speaker: Order. I propose to take a break now. I suspend the Sitting and will take the Chair at 4.05 pm.
445,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,, Sitting accordingly suspended
446,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,, at 3.45 pm until 4.05 pm.
447,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Sitting resumed at 4.05 pm.
448,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,[Deputy Speaker (Mr Lim Biow Chuan) in the Chair],[Deputy Speaker (Mr Lim Biow Chuan) in the Chair]
449,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,
450,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,
451,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,
